"","var","m","tag","estimate","source","group","term","std.error","statistic","p.value","conf.low","conf.high","df","outcome","n","cat"
"200","By gender","Leaving 2 out","Male",0.826430414189901,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","By gender","Leaving 2 out","Female",0.802906813420303,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","By gender","Leaving 2 out","Male",0.835207130104662,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","By gender","Leaving 2 out","Female",0.802123130844569,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","By gender","Leaving 2 out","Male",0.838638863444277,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","By gender","Leaving 2 out","Female",0.780586735869483,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","By gender","Leaving 2 out","Male",0.817110832946739,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","By gender","Leaving 2 out","Female",0.80607227484999,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","By gender","Leaving 2 out","Male",0.839926488708341,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","By gender","Leaving 2 out","Female",0.802229173962063,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","By gender","Leaving 2 out","Male",0.832678230955673,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","By gender","Leaving 2 out","Female",0.816240110730004,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","By gender","Leaving 2 out","Male",0.84506486972354,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","By gender","Leaving 2 out","Female",0.807677627434779,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","By gender","Leaving 2 out","Male",0.840670570461754,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","By gender","Leaving 2 out","Female",0.799884504569386,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","By gender","Leaving 2 out","Male",0.836643604367923,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","By gender","Leaving 2 out","Female",0.813520017043962,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","By gender","Leaving 2 out","Male",0.84739258786936,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","By gender","Leaving 2 out","Female",0.802633373521522,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","By gender","Leaving 2 out","Male",0.840670570461754,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","By gender","Leaving 2 out","Female",0.809052198392725,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","By gender","Leaving 2 out","Male",0.83629076615231,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","By gender","Leaving 2 out","Female",0.814337297862326,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","By gender","Leaving 2 out","Male",0.845067482067004,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","By gender","Leaving 2 out","Female",0.813553615286491,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","By gender","Leaving 2 out","Male",0.848499215406648,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","By gender","Leaving 2 out","Female",0.792017220311467,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","By gender","Leaving 2 out","Male",0.826971184909128,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","By gender","Leaving 2 out","Female",0.781956849117165,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","By gender","Leaving 2 out","Male",0.814573093244231,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","By gender","Leaving 2 out","Female",0.795967785885132,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","By gender","Leaving 2 out","Male",0.826959732012108,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","By gender","Leaving 2 out","Female",0.789248241212183,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","By gender","Leaving 2 out","Male",0.824375946521437,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","By gender","Leaving 2 out","Female",0.779612179724566,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","By gender","Leaving 2 out","Male",0.818538466656456,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","By gender","Leaving 2 out","Female",0.793247692199092,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","By gender","Leaving 2 out","Male",0.829287450157882,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","By gender","Leaving 2 out","Female",0.782361048676642,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","By gender","Leaving 2 out","Male",0.824375946521437,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","By gender","Leaving 2 out","Female",0.788779873547849,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","By gender","Leaving 2 out","Male",0.818185628440804,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","By gender","Leaving 2 out","Female",0.794064973017411,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","By gender","Leaving 2 out","Male",0.826962344355524,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","By gender","Leaving 2 out","Female",0.793281290441643,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","By gender","Leaving 2 out","Male",0.830394077695226,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","By gender","Leaving 2 out","Female",0.771744895466618,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","By gender","Leaving 2 out","Male",0.808866047197676,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","By gender","Leaving 2 out","Female",0.792124684997183,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","By gender","Leaving 2 out","Male",0.819711474259413,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","By gender","Leaving 2 out","Female",0.785754513132287,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","By gender","Leaving 2 out","Male",0.817852514544043,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","By gender","Leaving 2 out","Female",0.775769078836648,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","By gender","Leaving 2 out","Male",0.81129020890378,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","By gender","Leaving 2 out","Female",0.789404591311177,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","By gender","Leaving 2 out","Male",0.822039192405242,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","By gender","Leaving 2 out","Female",0.778517947788724,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","By gender","Leaving 2 out","Male",0.817852514544043,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","By gender","Leaving 2 out","Female",0.784936772659965,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","By gender","Leaving 2 out","Male",0.810937370688154,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","By gender","Leaving 2 out","Female",0.790221872129466,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","By gender","Leaving 2 out","Male",0.81971408660291,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","By gender","Leaving 2 out","Female",0.789438189553687,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","By gender","Leaving 2 out","Male",0.823145819942512,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","By gender","Leaving 2 out","Female",0.767901794578643,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","By gender","Leaving 2 out","Male",0.80161778944498,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","By gender","Leaving 2 out","Female",0.798491728375831,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","By gender","Leaving 2 out","Male",0.829000489435152,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","By gender","Leaving 2 out","Female",0.789780015604535,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","By gender","Leaving 2 out","Male",0.82367684767169,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","By gender","Leaving 2 out","Female",0.803415528079085,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","By gender","Leaving 2 out","Male",0.834425831173165,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","By gender","Leaving 2 out","Female",0.792528884556646,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","By gender","Leaving 2 out","Male",0.829000489435152,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","By gender","Leaving 2 out","Female",0.798947709427857,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","By gender","Leaving 2 out","Male",0.823324009456049,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","By gender","Leaving 2 out","Female",0.804232808897428,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","By gender","Leaving 2 out","Male",0.832100725370761,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","By gender","Leaving 2 out","Female",0.803449126321668,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","By gender","Leaving 2 out","Male",0.835532458710426,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","By gender","Leaving 2 out","Female",0.781912731346617,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","By gender","Leaving 2 out","Male",0.814004428212871,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","By gender","Leaving 2 out","Female",0.783622995502554,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","By gender","Leaving 2 out","Male",0.821421350615061,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","By gender","Leaving 2 out","Female",0.796018915933943,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","By gender","Leaving 2 out","Male",0.831095435766323,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","By gender","Leaving 2 out","Female",0.786121967277233,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","By gender","Leaving 2 out","Male",0.826466070132405,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","By gender","Leaving 2 out","Female",0.791957262614696,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","By gender","Leaving 2 out","Male",0.821103796220971,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","By gender","Leaving 2 out","Female",0.796761898496059,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","By gender","Leaving 2 out","Male",0.829002840544246,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","By gender","Leaving 2 out","Female",0.796049459790795,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","By gender","Leaving 2 out","Male",0.832091400549884,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","By gender","Leaving 2 out","Female",0.776470918904426,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","By gender","Leaving 2 out","Male",0.812716173102115,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","By gender","Leaving 2 out","Female",0.787059921918552,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","By gender","Leaving 2 out","Male",0.82600456581749,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","By gender","Leaving 2 out","Female",0.77617327839608,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","By gender","Leaving 2 out","Male",0.821421350615061,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","By gender","Leaving 2 out","Female",0.782592103267344,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","By gender","Leaving 2 out","Male",0.814902744100401,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","By gender","Leaving 2 out","Female",0.787877202736799,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","By gender","Leaving 2 out","Male",0.823679460015136,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","By gender","Leaving 2 out","Female",0.787093520161001,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","By gender","Leaving 2 out","Male",0.827111193354769,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","By gender","Leaving 2 out","Female",0.765557125185992,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","By gender","Leaving 2 out","Male",0.805583162857252,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","By gender","Leaving 2 out","Female",0.789808790870617,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","By gender","Leaving 2 out","Male",0.831095435766323,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","By gender","Leaving 2 out","Female",0.796227615741902,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","By gender","Leaving 2 out","Male",0.825651727601834,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","By gender","Leaving 2 out","Female",0.801512715211332,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","By gender","Leaving 2 out","Male",0.834428443516578,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","By gender","Leaving 2 out","Female",0.800729032635568,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","By gender","Leaving 2 out","Male",0.837860176856224,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","By gender","Leaving 2 out","Female",0.779192637660538,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","By gender","Leaving 2 out","Male",0.816332146358678,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","By gender","Leaving 2 out","Female",0.785340972219413,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","By gender","Leaving 2 out","Male",0.821103796220971,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","By gender","Leaving 2 out","Female",0.79062607168891,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","By gender","Leaving 2 out","Male",0.829002840544246,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","By gender","Leaving 2 out","Female",0.789842389113176,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","By gender","Leaving 2 out","Male",0.832091400549884,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","By gender","Leaving 2 out","Female",0.768305994138123,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","By gender","Leaving 2 out","Male",0.812716173102115,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","By gender","Leaving 2 out","Female",0.797044896560119,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","By gender","Leaving 2 out","Male",0.823326621799525,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","By gender","Leaving 2 out","Female",0.796261213984383,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","By gender","Leaving 2 out","Male",0.826758355139137,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","By gender","Leaving 2 out","Female",0.774724819009315,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","By gender","Leaving 2 out","Male",0.805230324641597,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","By gender","Leaving 2 out","Female",0.801546313453927,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","By gender","Leaving 2 out","Male",0.835535071053873,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","By gender","Leaving 2 out","Female",0.780009918478881,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","By gender","Leaving 2 out","Male",0.814007040556333,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","By gender","Leaving 2 out","Female",0.779226235903122,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","By gender","Leaving 2 out","Male",0.817438773895972,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","By education","Leaving 2 out","More than Secondary",0.791272051539079,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","By education","Leaving 2 out","Up to Secondary",0.815479669862763,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","By education","Leaving 2 out","More than Secondary",0.761265450075434,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","By education","Leaving 2 out","Up to Secondary",0.797916964064486,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","By education","Leaving 2 out","More than Secondary",0.763213035081965,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","By education","Leaving 2 out","Up to Secondary",0.793700961391112,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","By education","Leaving 2 out","More than Secondary",0.766032940598324,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","By education","Leaving 2 out","Up to Secondary",0.811123575909241,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","By education","Leaving 2 out","More than Secondary",0.77953966601684,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","By education","Leaving 2 out","Up to Secondary",0.822028096781322,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","By education","Leaving 2 out","More than Secondary",0.760244890957487,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","By education","Leaving 2 out","Up to Secondary",0.795777207858085,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","By education","Leaving 2 out","More than Secondary",0.782657202201583,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","By education","Leaving 2 out","Up to Secondary",0.804710072239019,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","By education","Leaving 2 out","More than Secondary",0.769816260079418,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","By education","Leaving 2 out","Up to Secondary",0.799067815603878,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","By education","Leaving 2 out","More than Secondary",0.779588626914005,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","By education","Leaving 2 out","Up to Secondary",0.79585507558809,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","By education","Leaving 2 out","More than Secondary",0.776214344591422,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","By education","Leaving 2 out","Up to Secondary",0.804251872010645,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","By education","Leaving 2 out","More than Secondary",0.772984446805557,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","By education","Leaving 2 out","Up to Secondary",0.803991131130933,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","By education","Leaving 2 out","More than Secondary",0.772984446805557,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","By education","Leaving 2 out","Up to Secondary",0.803991131130933,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","By education","Leaving 2 out","More than Secondary",0.78040173489779,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","By education","Leaving 2 out","Up to Secondary",0.801684040873304,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","By education","Leaving 2 out","More than Secondary",0.782349319904318,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","By education","Leaving 2 out","Up to Secondary",0.79746803819989,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","By education","Leaving 2 out","More than Secondary",0.785169225420665,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","By education","Leaving 2 out","Up to Secondary",0.81489065271796,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","By education","Leaving 2 out","More than Secondary",0.798675950839187,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","By education","Leaving 2 out","Up to Secondary",0.825795173590162,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","By education","Leaving 2 out","More than Secondary",0.779381175779845,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","By education","Leaving 2 out","Up to Secondary",0.799544284666805,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","By education","Leaving 2 out","More than Secondary",0.801793487023943,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","By education","Leaving 2 out","Up to Secondary",0.808477149047847,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","By education","Leaving 2 out","More than Secondary",0.78895254490177,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","By education","Leaving 2 out","Up to Secondary",0.802834892412654,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","By education","Leaving 2 out","More than Secondary",0.798724911736361,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","By education","Leaving 2 out","Up to Secondary",0.799622152396915,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","By education","Leaving 2 out","More than Secondary",0.795350629413773,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","By education","Leaving 2 out","Up to Secondary",0.808018948819459,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","By education","Leaving 2 out","More than Secondary",0.790207103145674,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","By education","Leaving 2 out","Up to Secondary",0.807381500258821,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","By education","Leaving 2 out","More than Secondary",0.790207103145674,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","By education","Leaving 2 out","Up to Secondary",0.807381500258821,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","By education","Leaving 2 out","More than Secondary",0.752342718440671,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","By education","Leaving 2 out","Up to Secondary",0.779905332401689,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","By education","Leaving 2 out","More than Secondary",0.755162623957015,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
