"","var","m","tag","estimate","source","group","term","std.error","statistic","p.value","conf.low","conf.high","df","outcome","n","cat"
"388","By education","Leaving 2 out","Up to Secondary",0.797327946919792,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","By education","Leaving 2 out","More than Secondary",0.768669349375557,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","By education","Leaving 2 out","Up to Secondary",0.808232467791956,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","By education","Leaving 2 out","More than Secondary",0.749374574316179,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","By education","Leaving 2 out","Up to Secondary",0.781981578868663,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","By education","Leaving 2 out","More than Secondary",0.771786885560298,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","By education","Leaving 2 out","Up to Secondary",0.79091444324958,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","By education","Leaving 2 out","More than Secondary",0.758945943438109,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","By education","Leaving 2 out","Up to Secondary",0.785272186614446,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","By education","Leaving 2 out","More than Secondary",0.768718310272713,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","By education","Leaving 2 out","Up to Secondary",0.782059446598704,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","By education","Leaving 2 out","More than Secondary",0.765344027950125,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","By education","Leaving 2 out","Up to Secondary",0.790456243021184,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","By education","Leaving 2 out","More than Secondary",0.763201161828401,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","By education","Leaving 2 out","Up to Secondary",0.791575065040391,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","By education","Leaving 2 out","More than Secondary",0.763201161828401,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","By education","Leaving 2 out","Up to Secondary",0.791575065040391,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","By education","Leaving 2 out","More than Secondary",0.75711020896356,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","By education","Leaving 2 out","Up to Secondary",0.793111944246376,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","By education","Leaving 2 out","More than Secondary",0.770616934382079,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","By education","Leaving 2 out","Up to Secondary",0.804016465118557,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","By education","Leaving 2 out","More than Secondary",0.751322159322723,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","By education","Leaving 2 out","Up to Secondary",0.777765576195245,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","By education","Leaving 2 out","More than Secondary",0.773734470566824,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","By education","Leaving 2 out","Up to Secondary",0.786698440576268,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","By education","Leaving 2 out","More than Secondary",0.760893528444654,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","By education","Leaving 2 out","Up to Secondary",0.781056183941056,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","By education","Leaving 2 out","More than Secondary",0.770665895279237,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","By education","Leaving 2 out","Up to Secondary",0.777843443925332,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","By education","Leaving 2 out","More than Secondary",0.767291612956644,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","By education","Leaving 2 out","Up to Secondary",0.786240240347782,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","By education","Leaving 2 out","More than Secondary",0.764953988334273,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","By education","Leaving 2 out","Up to Secondary",0.787780662634372,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","By education","Leaving 2 out","More than Secondary",0.764953988334273,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","By education","Leaving 2 out","Up to Secondary",0.787780662634372,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","By education","Leaving 2 out","More than Secondary",0.773436839898441,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","By education","Leaving 2 out","Up to Secondary",0.821439079636631,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","By education","Leaving 2 out","More than Secondary",0.754142064839071,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","By education","Leaving 2 out","Up to Secondary",0.795188190713372,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","By education","Leaving 2 out","More than Secondary",0.776554376083183,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","By education","Leaving 2 out","Up to Secondary",0.804121055094401,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","By education","Leaving 2 out","More than Secondary",0.763713433961002,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","By education","Leaving 2 out","Up to Secondary",0.798478798459148,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","By education","Leaving 2 out","More than Secondary",0.773485800795593,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","By education","Leaving 2 out","Up to Secondary",0.795266058443369,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","By education","Leaving 2 out","More than Secondary",0.770111518473025,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","By education","Leaving 2 out","Up to Secondary",0.803662854865899,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","By education","Leaving 2 out","More than Secondary",0.767491903298996,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","By education","Leaving 2 out","Up to Secondary",0.803461015700654,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","By education","Leaving 2 out","More than Secondary",0.767491903298996,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","By education","Leaving 2 out","Up to Secondary",0.803461015700654,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","By education","Leaving 2 out","More than Secondary",0.767648790257603,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","By education","Leaving 2 out","Up to Secondary",0.80609271158553,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","By education","Leaving 2 out","More than Secondary",0.790061101501722,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","By education","Leaving 2 out","Up to Secondary",0.815025575966445,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","By education","Leaving 2 out","More than Secondary",0.777220159379534,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","By education","Leaving 2 out","Up to Secondary",0.809383319331308,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","By education","Leaving 2 out","More than Secondary",0.786992526214117,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","By education","Leaving 2 out","Up to Secondary",0.806170579315566,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","By education","Leaving 2 out","More than Secondary",0.783618243891532,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","By education","Leaving 2 out","Up to Secondary",0.81456737573801,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","By education","Leaving 2 out","More than Secondary",0.779647956175658,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","By education","Leaving 2 out","Up to Secondary",0.81327508448555,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","By education","Leaving 2 out","More than Secondary",0.779647956175658,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","By education","Leaving 2 out","Up to Secondary",0.81327508448555,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","By education","Leaving 2 out","More than Secondary",0.770766326442352,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","By education","Leaving 2 out","Up to Secondary",0.788774687043191,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","By education","Leaving 2 out","More than Secondary",0.757925384320167,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","By education","Leaving 2 out","Up to Secondary",0.783132430408034,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","By education","Leaving 2 out","More than Secondary",0.767697751154761,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","By education","Leaving 2 out","Up to Secondary",0.779919690392277,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","By education","Leaving 2 out","More than Secondary",0.764323468832181,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","By education","Leaving 2 out","Up to Secondary",0.788316486814803,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","By education","Leaving 2 out","More than Secondary",0.762282658622234,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","By education","Leaving 2 out","Up to Secondary",0.789649284454594,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","By education","Leaving 2 out","More than Secondary",0.762282658622234,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","By education","Leaving 2 out","Up to Secondary",0.789649284454594,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","By education","Leaving 2 out","More than Secondary",0.780337695564282,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","By education","Leaving 2 out","Up to Secondary",0.792065294789033,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","By education","Leaving 2 out","More than Secondary",0.790110062398869,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","By education","Leaving 2 out","Up to Secondary",0.788852554773272,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","By education","Leaving 2 out","More than Secondary",0.786735780076287,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","By education","Leaving 2 out","Up to Secondary",0.797249351195755,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","By education","Leaving 2 out","More than Secondary",0.78245373874193,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","By education","Leaving 2 out","Up to Secondary",0.797688862397469,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","By education","Leaving 2 out","More than Secondary",0.78245373874193,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","By education","Leaving 2 out","Up to Secondary",0.797688862397469,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","By education","Leaving 2 out","More than Secondary",0.777269120276691,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","By education","Leaving 2 out","Up to Secondary",0.783210298138096,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","By education","Leaving 2 out","More than Secondary",0.773894837954112,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","By education","Leaving 2 out","Up to Secondary",0.791607094560594,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","By education","Leaving 2 out","More than Secondary",0.770896890831972,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","By education","Leaving 2 out","Up to Secondary",0.792610831425847,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","By education","Leaving 2 out","More than Secondary",0.770896890831972,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","By education","Leaving 2 out","Up to Secondary",0.792610831425847,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","By education","Leaving 2 out","More than Secondary",0.783667204788698,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","By education","Leaving 2 out","Up to Secondary",0.788394354544856,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","By education","Leaving 2 out","More than Secondary",0.779692020983112,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","By education","Leaving 2 out","Up to Secondary",0.789719365411657,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","By education","Leaving 2 out","More than Secondary",0.779692020983112,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","By education","Leaving 2 out","Up to Secondary",0.789719365411657,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","By education","Leaving 2 out","More than Secondary",0.776655166892777,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","By education","Leaving 2 out","Up to Secondary",0.797276482191873,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","By education","Leaving 2 out","More than Secondary",0.776655166892777,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","By education","Leaving 2 out","Up to Secondary",0.797276482191873,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","By education","Leaving 2 out","More than Secondary",0.77367882142369,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","By education","Leaving 2 out","Up to Secondary",0.797673571375571,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","By age","Leaving 2 out","25-54 yr",0.83581543584066,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","By age","Leaving 2 out","55+ yr",0.816774144088673,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","By age","Leaving 2 out","<25 yr",0.841734745998058,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","By age","Leaving 2 out","25-54 yr",0.813612358208817,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","By age","Leaving 2 out","55+ yr",0.792289859262733,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","By age","Leaving 2 out","<25 yr",0.840154859173803,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","By age","Leaving 2 out","25-54 yr",0.810734574025528,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","By age","Leaving 2 out","55+ yr",0.78270748884639,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","By age","Leaving 2 out","<25 yr",0.817743576588729,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","By age","Leaving 2 out","25-54 yr",0.823425702697453,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","By age","Leaving 2 out","55+ yr",0.794843253723918,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","By age","Leaving 2 out","<25 yr",0.831448691695843,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","By age","Leaving 2 out","25-54 yr",0.817261865103985,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","By age","Leaving 2 out","55+ yr",0.796144057034921,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","By age","Leaving 2 out","<25 yr",0.834312342353383,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","By age","Leaving 2 out","25-54 yr",0.811400527744295,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","By age","Leaving 2 out","55+ yr",0.784604507816576,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","By age","Leaving 2 out","<25 yr",0.834848839746622,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","By age","Leaving 2 out","25-54 yr",0.822009634348234,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","By age","Leaving 2 out","55+ yr",0.802768180471262,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","By age","Leaving 2 out","<25 yr",0.841194904022357,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","By age","Leaving 2 out","25-54 yr",0.813118907208692,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","By age","Leaving 2 out","55+ yr",0.796144057034921,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","By age","Leaving 2 out","<25 yr",0.83221512130417,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","By age","Leaving 2 out","25-54 yr",0.815183432791137,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","By age","Leaving 2 out","55+ yr",0.803164602296248,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","By age","Leaving 2 out","<25 yr",0.829664422375664,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","By age","Leaving 2 out","25-54 yr",0.820734506076783,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","By age","Leaving 2 out","55+ yr",0.802332941771966,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","By age","Leaving 2 out","<25 yr",0.839714871873235,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","By age","Leaving 2 out","25-54 yr",0.821430295838853,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","By age","Leaving 2 out","55+ yr",0.801563572144059,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","By age","Leaving 2 out","<25 yr",0.848751328526721,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","By age","Leaving 2 out","25-54 yr",0.802415141363674,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","By age","Leaving 2 out","55+ yr",0.780392019927369,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","By age","Leaving 2 out","<25 yr",0.819964404582064,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","By age","Leaving 2 out","25-54 yr",0.824685295287321,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","By age","Leaving 2 out","55+ yr",0.806458328553409,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","By age","Leaving 2 out","<25 yr",0.839569498770339,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","By age","Leaving 2 out","25-54 yr",0.8218075111041,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","By age","Leaving 2 out","55+ yr",0.796875958137053,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","By age","Leaving 2 out","<25 yr",0.817158216185263,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","By age","Leaving 2 out","25-54 yr",0.834498639776007,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","By age","Leaving 2 out","55+ yr",0.809011723014579,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","By age","Leaving 2 out","<25 yr",0.830863331292371,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","By age","Leaving 2 out","25-54 yr",0.827328171539035,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","By age","Leaving 2 out","55+ yr",0.808895679396521,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","By age","Leaving 2 out","<25 yr",0.833780196532036,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","By age","Leaving 2 out","25-54 yr",0.822473464822858,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","By age","Leaving 2 out","55+ yr",0.79877297710724,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","By age","Leaving 2 out","<25 yr",0.834263479343152,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","By age","Leaving 2 out","25-54 yr",0.833082571426793,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","By age","Leaving 2 out","55+ yr",0.816936649761938,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","By age","Leaving 2 out","<25 yr",0.840609543618876,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","By age","Leaving 2 out","25-54 yr",0.824191844287238,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","By age","Leaving 2 out","55+ yr",0.808895679396521,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","By age","Leaving 2 out","<25 yr",0.8316297609007,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","By age","Leaving 2 out","25-54 yr",0.826256369869652,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","By age","Leaving 2 out","55+ yr",0.817333071586915,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","By age","Leaving 2 out","<25 yr",0.8290790619722,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","By age","Leaving 2 out","25-54 yr",0.831807443155343,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","By age","Leaving 2 out","55+ yr",0.816501411062627,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","By age","Leaving 2 out","<25 yr",0.839129511469753,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","By age","Leaving 2 out","25-54 yr",0.83250323291743,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","By age","Leaving 2 out","55+ yr",0.815732041434723,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","By age","Leaving 2 out","<25 yr",0.848165968123229,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","By age","Leaving 2 out","25-54 yr",0.813488078442288,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","By age","Leaving 2 out","55+ yr",0.794560489218025,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","By age","Leaving 2 out","<25 yr",0.819379044178578,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","By age","Leaving 2 out","25-54 yr",0.799604433472207,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","By age","Leaving 2 out","55+ yr",0.772391673311123,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","By age","Leaving 2 out","<25 yr",0.815578329360994,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","By age","Leaving 2 out","25-54 yr",0.812295562144107,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","By age","Leaving 2 out","55+ yr",0.78452743818865,"loo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
